date,event,corner_a,corner_b,elo_diff,win_total_diff,loss_total_diff,win_streak_diff,loss_streak_diff,finish_rate_diff,avg_opponent_elo_diff,layoff_days_diff,age_diff,height_in_diff,reach_in_diff,a_won
2013-09-21,UFC 165: Jones vs. Gustafsson,Stephen Thompson,Chris Clements,-14.572838576611389,0,1,-1,1,0.5,-986.3328065486137,91,-7.0,2.0,5.0,1
2013-09-21,UFC 165: Jones vs. Gustafsson,Dustin Kimura,Mitch Gagnon,0.03234660976318082,-1,-1,-1,0,-0.5,8.351199331676412,-364,-4.0,2.0,3.0,0
2013-09-21,UFC 165: Jones vs. Gustafsson,John Makdessi,Renee Forte,28.259302702502396,3,1,1,0,0.16666666666666666,-3.704119119349002,-28,2.0,0.0,-3.0,1
2013-09-21,UFC 165: Jones vs. Gustafsson,Jesse Ronson,Michel Prazeres,16.240816441822176,0,-1,0,-1,0.0,5.229657513027405,-126,-5.0,4.0,3.5,0
2013-09-21,UFC 165: Jones vs. Gustafsson,Alex Caceres,Roland Delorme,-30.589148902744114,1,3,0,0,-0.33333333333333337,-358.9467661725348,105,-4.0,1.0,2.5,1
2013-09-21,UFC 165: Jones vs. Gustafsson,Daniel Omielańczuk,Nandor Guelmino,0.0,0,0,0,0,0.0,0.0,0,-6.0,-3.0,-2.0999999999999943,1
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Demian Maia,Jake Shields,58.43152665366142,7,2,0,0,0.5,-226.07765130268467,245,1.0,1.0,0.0,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Erick Silva,Dong Hyun Kim,-62.06322688026694,-5,0,-1,0,0.5,-96.6043772674202,-98,-2.0,-3.0,-2.0,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Thiago Silva,Matt Hamill,-1.6940564559265567,-1,-1,0,0,0.303030303030303,229.12235862255716,-259,-7.0,0.0,-2.0,1
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Fábio Maldonado,Joey Beltran,48.322656831169525,-1,-4,1,-3,0.08333333333333331,-127.74332991814379,-155,2.0,0.0,0.0,1
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Mike Pierce,Rousimar Palhares,56.30789205459132,2,-1,4,-2,-0.12121212121212122,20.323877199819208,-204,0.0,0.0,0.0,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,T.J. Dillashaw,Raphael Assunção,11.153879976865483,0,-1,0,0,0.35,-9.202812738767875,49,-4.0,1.0,0.5,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Ildemar Alcântara,Igor Araújo,30.685838190089044,2,0,2,0,0.5,-6.579353399469937,123,-2.0,2.0,1.0,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Yan Cabral,David Mitchell,25.001357260758255,-1,-3,0,-1,0.0,-23.6031536941357,-95,-3.0,-1.0,-2.5,1
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Iliarde Santos,Chris Cariaso,-42.50521418293681,-4,-1,0,0,0.0,-6.210537284274892,-77,1.0,2.0,2.5,0
2013-10-09,UFC Fight Night 29: Maia vs. Shields,Alan Patrick,Garett Whiteley,0.0,0,0,0,0,0.0,0.0,0,-2.0,-1.0,2.0,1
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Junior dos Santos,Cain Velasquez,-1.9926143917016361,0,0,-2,1,0.0,1.1768238616818962,0,-2.0,3.0,0.0,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Daniel Cormier,Roy Nelson,8.02617750529771,-3,-4,1,-1,-0.5,55.4051830338974,56,-3.0,-1.0,-0.5,1
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Diego Sanchez,Gilbert Melendez,73.0837550321055,9,4,1,-1,0.21428571428571427,-68.36318978083773,49,0.0,1.0,-1.0,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Shawn Jordan,Gabriel Gonzaga,-29.23661835977441,-7,-4,-1,0,0.08333333333333337,9.430448644214152,21,-6.0,-2.0,-1.0,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,John Dodson,Darrell Montague,15.999943505128385,2,1,0,1,0.3333333333333333,15.754154610868795,266,4.0,-3.0,-1.0,1
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Tim Boetsch,C.B. Dollaway,-15.83335671294094,0,2,-2,2,-0.04999999999999999,27.473427816628032,-168,2.0,-2.0,-2.0,1
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Nate Marquardt,Hector Lombard,75.09607454294064,9,3,0,0,0.06666666666666671,-32.8550605825601,-14,-1.0,3.0,3.0,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,George Sotiropoulos,KJ Noons,35.463755856820626,6,3,0,3,0.4444444444444444,19.15862860532377,309,6.0,0.0,1.0,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,TJ Waldburger,Adlan Amagov,2.6695116634426768,2,2,-1,1,0.4,25.64633485034028,288,-2.0,-1.0,-2.5,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Mike Rio,Tony Ferguson,-14.794892413178331,-1,0,0,0,-0.5,13.834964212129535,-378,3.0,-2.0,-6.5,0
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Andre Fili,Jeremy Larsen,16.642812947257084,0,-1,0,-1,0.0,13.966023197252298,-154,-6.0,1.0,4.0,1
2013-10-19,UFC 166: Velasquez vs. Dos Santos 3,Dustin Pague,Kyoji Horiguchi,-31.13783698318059,1,3,0,3,0.25,4.184076698380522,126,3.0,5.0,11.5,0
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Lyoto Machida,Mark Muñoz,1.8578721432902512,2,1,-1,1,-0.006493506493506496,17.274278378895133,-28,0.0,1.0,3.0,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Ryan Jimmo,Jimi Manuwa,0.33792836330292175,1,1,0,0,-0.6666666666666667,-10.349387792940092,-119,-2.0,0.0,-6.5,0
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Norman Parke,Jon Tuck,16.804980801750503,1,0,1,0,0.0,25.107769068457515,-238,-4.0,0.0,-1.0,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Alessio Sakara,Nico Musoke,-16.013436937606457,6,7,0,3,0.3076923076923077,79.5403440858131,343,5.0,-1.0,-3.0,0
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,John Lineker,Phil Harris,29.982217061933966,2,0,2,0,0.5,-7.096931186702477,-168,-7.0,-2.0,1.0,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Piotr Hallmann,Al Iaquinta,2.150201039116155,0,0,0,0,1.0,46.79208369901903,-4,0.0,-1.0,1.5,0
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Luke Barnatt,Andrew Craig,-32.388424276993646,-3,-1,-1,0,-0.25,-18.6280253188786,-112,-2.0,5.0,1.5,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Jéssica Andrade,Rosi Sexton,0.0,0,0,0,0,0.0,0.0,-42,-14.0,-3.0,-2.0,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Cole Miller,Andy Ogle,-25.954514558463416,5,6,-1,3,0.4166666666666667,30.949103512742795,-182,5.0,5.0,10.0,1
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Robert Whiteford,Jimy Hettes,-13.745792320281225,-2,-1,0,-1,-0.3333333333333333,1.104692215069008,-399,4.0,0.0,-4.0,0
2013-10-26,UFC Fight Night 30: Machida vs. Munoz,Michael Kuiper,Brad Scott,-0.43297537692922106,1,1,0,0,0.3333333333333333,-8.389173359667893,-113,0.0,-1.0,-3.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Rafael Natal,Tim Kennedy,31.169447743061028,4,2,2,0,0.14285714285714285,147.52297842241046,-60,-4.0,1.0,2.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Alexis Davis,Liz Carmouche,0.0,0,0,0,0,-1.0,0.0,42,0.0,0.0,2.0,1
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Ronny Markes,Yoel Romero,34.41304583132569,2,0,2,0,-1.0,34.49282051311093,91,-11.0,1.0,2.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Jorge Masvidal,Rustam Khabilov,16.665678548757796,1,0,1,0,-0.5,16.0,-91,1.0,3.0,1.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Colton Smith,Michael Chiesa,15.19617701978234,0,-1,0,-1,0.0,-17.469501528975456,-102,1.0,-1.0,-4.5,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,James Krause,King Green,16.862982767714698,1,0,1,0,1.0,18.75763634806833,144,0.0,4.0,4.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,George Roop,Francisco Rivera Jr.,-27.771705088244175,2,4,1,0,0.0,3.1146073101704133,-238,-1.0,5.0,2.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Steven Siler,Dennis Bermudez,16.350278071334742,2,1,0,0,-0.09999999999999998,23.385426573140194,-371,0.0,4.0,3.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Germaine de Randamie,Amanda Nunes,0.736306793521976,0,0,0,0,-1.0,16.0,7,4.0,1.0,3.5,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Lorenz Larkin,Chris Camozzi,-43.053019439563855,-5,-2,0,0,-0.25,53.66844248874918,28,1.0,-4.0,-6.0,1
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Neil Magny,Seth Baczynski,-30.73651310597586,-3,-1,0,-1,-0.4,-19.43357153466104,-28,-6.0,0.0,5.0,0
2013-11-06,UFC Fight Night 31: Fight for the Troops 3,Derek Brunson,Brian Houston,17.202442868518574,1,0,1,0,0.0,26.160039508539285,312,3.0,-1.0,-1.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Georges St-Pierre,Johny Hendricks,69.59940995211355,8,2,1,0,-0.15000000000000002,13.210976385542608,0,2.0,2.0,7.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Chael Sonnen,Rashad Evans,-93.33845935559725,-5,4,0,0,-0.2032967032967033,-66.27293193642322,-63,2.0,1.0,-1.0,0
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Robbie Lawler,Rory MacDonald,-60.538306094166046,-1,2,-4,0,-0.05357142857142855,-39.0222519950554,0,7.0,-1.0,-2.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Tyron Woodley,Josh Koscheck,-121.91036938468483,-14,-5,0,0,-0.4,-29.19424275207882,-406,-4.0,-1.0,1.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Ali Bagautinov,Tim Elliott,15.26680526454652,0,-1,0,0,1.0,8.0,-4,2.0,-3.0,-0.5,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Donald Cerrone,Evan Dunham,3.8194329080820353,-1,-1,0,0,0.2,10.078091623457112,-102,-1.0,3.0,3.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Thales Leites,Ed Herman,0.6626294584407333,-2,-2,-2,0,-0.16883116883116883,-67.61049451266786,-7,-1.0,0.0,3.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Brian Ebersole,Rick Story,-15.151762464908415,-3,-2,-1,1,-0.09999999999999998,-1.3171595996303722,238,3.0,2.0,2.0,0
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Edwin Figueroa,Erik Perez,-17.148699294364405,0,1,0,0,-0.41666666666666663,-23.012730905923718,74,6.0,-1.0,1.0,0
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Jason High,Anthony Lapsley,-12.654695395408794,1,2,1,0,0.3333333333333333,8.685095003814695,80,-1.0,0.0,-1.5,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Sergio Pettis,Will Campuzano,16.0,0,-1,0,-1,0.0,0.0,-1029,-7.0,-3.0,-2.0,1
2013-11-16,UFC 167: St. Pierre vs. Hendricks,Cody Donovan,Gian Villante,15.277217146599241,1,0,0,0,0.5,-0.2325094249919175,-112,4.0,0.0,-1.5,0
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Maurício Rua,James Te Huna,-34.93626412752542,0,4,-4,2,0.0,75.50539611272438,-182,0.0,-1.0,1.0,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Anthony Perosh,Ryan Bader,-30.111360371701608,-2,0,1,-1,0.3,-46.572734046236974,32,11.0,1.0,1.0,0
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Soa Palelei,Pat Barry,28.700703618103717,-3,-5,1,-2,0.2,-4.778230013882194,-77,2.0,5.0,6.5,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Clint Hester,Dylan Andrews,-15.44850032648867,-1,0,-1,0,-1.0,11.980409367797847,-100,-7.0,1.0,2.5,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Bethe Correia,Julie Kedzie,16.0,0,-1,0,-1,0.0,0.0,-132,-2.0,0.0,-0.5,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Takeya Mizugaki,Nam Phan,62.087886022381554,3,-1,3,-1,0.14285714285714285,10.8783422012458,-263,-1.0,1.0,-0.5,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Caio Magalhães,Nick Ring,-14.647584617986354,-2,-1,1,-1,0.3,-20.523201142921266,-84,-9.0,1.0,-1.0,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Justin Scoggins,Richie Vaculik,0.0,0,0,0,0,0.0,0.0,0,-9.0,1.0,-3.5,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Krzysztof Jotko,Bruno Santos,0.0,0,0,0,0,0.0,0.0,0,-2.0,4.0,5.0,1
2013-12-06,UFC Fight Night 33: Hunt vs. Bigfoot,Alex Garcia,Ben Wall,0.0,0,0,0,0,0.0,0.0,0,2.0,-1.0,-1.0,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Demetrious Johnson,Joseph Benavidez,18.54727596677617,1,0,2,0,-0.35714285714285715,155.23127967021787,39,-2.0,-1.0,1.0,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Michael McDonald,Urijah Faber,42.48129672161576,2,-1,0,0,0.4,-2.7919507758010695,0,-12.0,3.0,3.0,0
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Chad Mendes,Nik Lentz,-5.6089622156948735,-2,-1,1,0,0.3714285714285714,-201.57853630902935,-105,-1.0,-2.0,-2.0,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Mac Danzig,Joe Lauzon,-65.96110531973113,-4,1,0,0,-0.3896103896103896,-24.824010507403727,21,4.0,-2.0,-1.0,0
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Ryan LaFlare,Court McGee,2.182537933250842,-2,-2,0,0,-0.2,10.970857090608433,144,1.0,2.0,-1.5,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Edson Barboza,Danny Castillo,21.7423550310275,1,-1,0,0,0.5714285714285714,-11.428524222861597,21,-7.0,2.0,4.0,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Pat Healy,King Green,-45.74222950142405,-1,2,-1,2,-1.0,561.6927206648933,46,3.0,2.0,3.0,0
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Scott Jorgensen,Zach Makovsky,-1.326955906552712,2,2,1,0,0.25,-7.778618450925933,371,1.0,1.0,2.0,0
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Cody McKenzie,Sam Stout,-32.02258692957628,-6,-4,1,-2,-0.07142857142857142,-28.046381475159592,49,-4.0,3.0,2.0,0
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Abel Trujillo,Roger Bowling,33.3370938246527,1,-1,1,-1,1.0,-4.284344298050883,0,-1.0,-1.0,0.0,1
2013-12-14,UFC on FOX 9: Johnson vs. Benavidez 2,Darren Uyenoyama,Alp Ozkilic,14.46442401642662,2,1,0,1,0.3333333333333333,4.153057094455448,238,7.0,1.0,0.0,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Anderson Silva,Chris Weidman,100.75644348789478,11,1,-5,1,0.22352941176470587,-27.71452516342447,0,9.0,0.0,-0.5,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Ronda Rousey,Miesha Tate,0.0,0,0,0,0,0.0,0.0,0,-1.0,0.0,-0.5,1
2013-12-28,UFC 168: Weidman vs. Silva 2,Travis Browne,Josh Barnett,-24.59046738410575,-1,0,-3,0,-0.2333333333333334,182.29045179431932,14,-5.0,3.0,1.0,1
2013-12-28,UFC 168: Weidman vs. Silva 2,Fabrício Camões,Jim Miller,-118.04856985186404,-10,-1,-1,1,-0.09523809523809523,257.88380540177513,294,5.0,2.0,2.0,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Diego Brandão,Dustin Poirier,-25.58553093605383,-2,0,2,0,-0.08333333333333331,-7.946878903965398,14,2.0,-2.0,-8.0,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Uriah Hall,Chris Leben,-9.428067595311404,-10,-8,0,-2,-0.3684210526315789,-7.854487157291146,-42,-4.0,1.0,9.0,1
2013-12-28,UFC 168: Weidman vs. Silva 2,Michael Johnson,Gleison Tibau,-67.38067639272595,-7,-2,-2,0,-0.04411764705882354,-4.727257760797329,14,-3.0,2.0,5.5,1
2013-12-28,UFC 168: Weidman vs. Silva 2,Siyar Bahadurzada,John Howard,-10.097359846603808,-3,-2,-1,1,0.35714285714285715,35.45576877532346,168,-1.0,4.0,0.5,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Bobby Voelker,William Macário,-15.546707948429116,0,1,0,1,0.0,-3.432193425209789,-49,12.0,1.0,-1.0,0
2013-12-28,UFC 168: Weidman vs. Silva 2,Estevan Payan,Robbie Peralta,1.4387739660465968,-1,-1,0,-1,0.0,-500.0,-266,4.0,2.0,1.0,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Tarec Saffiedine,Hyun Gyu Lim,-32.71805776938186,-2,0,-2,0,-1.0,-16.152352997691196,-126,-1.0,-5.0,-6.5,1
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Sean Soriano,Tatsuya Kawajiri,0.0,0,0,0,0,0.0,0.0,0,-11.0,2.0,2.0,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Luiz Dutra Jr.,Kiichi Kunimoto,0.0,0,0,0,0,0.0,0.0,0,-1.0,1.0,-1.5,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Kyung Ho Kang,Shunichi Shimizu,-15.26518311754694,0,1,0,1,0.0,1017.9871096395541,126,-2.0,3.0,7.0,1
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Max Holloway,Will Chope,-0.6360088759222435,2,2,0,1,0.25,-2.655625468591438,140,-1.0,-5.0,-7.0,1
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Katsunori Kikuno,Quinn Mulhern,13.838995143116335,0,-1,0,-1,0.0,-47.21412706277192,-294,3.0,-8.0,-9.5,1
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Dave Galera,Royston Wee,0.0,0,0,0,0,0.0,0.0,0,,4.0,5.0,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Tae Hyun Bang,Mairbek Taisumov,0.0,0,0,0,0,0.0,0.0,0,5.0,0.0,-2.0,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Jon Delos Reyes,Dustin Kimura,16.001489616424692,0,-1,0,-1,0.0,0.03234660976318082,-105,2.0,-1.0,-4.0,0
2014-01-04,UFC Fight Night 34: Saffiedine vs. Lim,Leandro Issa,Russell Doane,0.0,0,0,0,0,0.0,0.0,0,3.0,2.0,-0.5,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Luke Rockhold,Costas Philippou,-61.71822039444987,-5,-1,0,0,-0.2857142857142857,60.13899934958499,126,-5.0,4.0,2.5,1
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Lorenz Larkin,Brad Tavares,-26.10282976575536,-2,0,-1,0,-0.25,44.017669640478516,-70,1.0,-2.0,-2.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,T.J. Dillashaw,Mike Easton,32.02463059205411,1,-1,0,-1,0.39999999999999997,5.895475172160218,-186,-2.0,0.0,-3.0,1
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Yoel Romero,Derek Brunson,1.1651471097729882,0,0,0,0,0.5,12.085820184837075,0,6.0,-1.0,-4.0,1
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,John Moraga,Dustin Ortiz,18.73903229343,2,1,0,1,0.6666666666666666,36.34145074794992,172,4.0,1.0,0.0,1
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Sam Sicilia,Cole Miller,-21.06331917406351,-7,-5,-1,1,-0.38461538461538464,15.231285755537101,378,-2.0,-5.0,-9.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Justin Edwards,Ramsey Nijem,-12.874589188459822,-1,0,0,-1,0.04999999999999999,-4.9056715672616065,-11,5.0,-3.0,-4.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Isaac Vallie-Flagg,Elias Silvério,-15.298944127256505,-1,0,-1,0,0.0,15.232988153540532,-133,8.0,-3.0,-3.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Brian Houston,Trevor Smith,-0.6043391730064513,0,0,0,0,0.0,-13.186272347826616,-102,-7.0,-1.0,3.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Alp Ozkilic,Louis Smolka,16.665726769829348,1,0,1,0,0.0,14.46442401642662,32,5.0,-4.0,-3.5,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Garett Whiteley,Vinc Pichel,-16.0,0,1,0,1,0.0,0.0,98,2.0,2.0,0.0,0
2014-01-15,UFC Fight Night 35: Rockhold vs. Philippou,Beneil Dariush,Charlie Brenneman,0.38268988047695984,-4,-4,0,-2,0.0,-16.31106107750395,-480,-8.0,0.0,2.0,1
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Josh Thomson,Benson Henderson,-63.147523655305804,-4,0,1,-1,0.5,-32.768811926035596,133,5.0,1.0,1.0,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Stipe Miocic,Gabriel Gonzaga,-16.26262240969959,-7,-5,0,0,-0.1875,-1.1657740557820944,126,-3.0,2.0,4.0,1
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Adriano Martins,Donald Cerrone,-47.60687143194923,-6,-3,-1,0,-0.5555555555555556,-38.179258106211364,-70,1.0,-3.0,-1.0,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Darren Elkins,Jeremy Stephens,69.04195815945525,1,-4,1,-2,-0.1111111111111111,-6.449742063117355,-263,2.0,1.0,0.0,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Sergio Pettis,Alex Caceres,-4.160891774759762,-3,-3,-2,0,-0.14285714285714285,-154.38811588420754,-56,-5.0,-4.0,-4.5,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Yves Jabouin,Eddie Wineland,40.41655110291083,1,-2,3,-1,-0.2,-22.64816870372897,98,5.0,0.0,-1.0,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Hugo Viana,Ramiro Hernandez,17.24263303151656,1,0,0,0,0.0,20.189480133991992,137,4.0,-3.0,-2.0,1
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Mike Rio,Daron Cruickshank,-49.3533900840838,-2,1,-1,2,-0.3333333333333333,-17.630994831103862,-84,4.0,1.0,-2.0,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Mike Rhodes,George Sullivan,0.0,0,0,0,0,0.0,0.0,0,-8.0,1.0,0.5,0
2014-01-25,UFC on FOX 10: Henderson vs. Thomson,Nikita Krylov,Walt Harris,-16.70395090100783,0,1,0,1,0.0,-15.295974317023365,147,-9.0,-2.0,-3.5,1
2014-02-01,UFC 169: Barao vs. Faber 2,Urijah Faber,Renan Barão,-67.14745941478441,-3,2,-4,0,-0.3,13.208967325722483,-84,7.0,0.0,-3.5,0
2014-02-01,UFC 169: Barao vs. Faber 2,José Aldo,Ricardo Lamas,7.256162852097532,0,0,0,0,-0.25,44.66936610778191,-189,-4.0,-1.0,-1.0,1
2014-02-01,UFC 169: Barao vs. Faber 2,Frank Mir,Alistair Overeem,55.189005282268795,13,7,0,2,0.0,-13.176307066165464,-14,1.0,-1.0,-5.0,0
2014-02-01,UFC 169: Barao vs. Faber 2,Ali Bagautinov,John Lineker,-13.241323005856884,-2,-1,-2,0,-0.09999999999999998,14.572794949696345,-21,5.0,1.0,-0.5,1
2014-02-01,UFC 169: Barao vs. Faber 2,Jamie Varner,Abel Trujillo,-21.77830000448398,1,3,-2,1,-0.6666666666666667,-451.5868480741824,105,-1.0,0.0,2.0,0
2014-02-01,UFC 169: Barao vs. Faber 2,John Makdessi,Alan Patrick,28.302577713300252,4,2,2,0,-0.7142857142857143,2.4362656453228055,18,-2.0,-3.0,-6.0,0
2014-02-01,UFC 169: Barao vs. Faber 2,Chris Cariaso,Danny Martinez,25.11764680303304,5,3,1,0,0.125,0.07002031313265888,115,4.0,-2.0,-2.5,1
2014-02-01,UFC 169: Barao vs. Faber 2,Nick Catone,Tom Watson,-1.4307404134077615,2,2,0,0,-0.33333333333333337,-20.627497425815818,407,1.0,-1.0,-0.5,1
2014-02-01,UFC 169: Barao vs. Faber 2,Kevin Lee,Al Iaquinta,-31.43154127619573,-2,0,-2,0,0.0,-1.490104111635219,-98,-5.0,-1.0,7.0,0
2014-02-01,UFC 169: Barao vs. Faber 2,Clint Hester,Andy Enz,16.710961250740638,1,0,1,0,1.0,15.44850032648867,57,5.0,0.0,-1.5,1
2014-02-01,UFC 169: Barao vs. Faber 2,Anthony Rocco Martin,Rashid Magomedov,0.0,0,0,0,0,0.0,0.0,0,-5.0,3.0,2.5,0
2014-02-01,UFC 169: Barao vs. Faber 2,Gasan Umalatov,Neil Magny,30.55430427108547,0,-2,0,-2,0.0,-7.753364014833551,-87,5.0,-4.0,-9.0,0
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Gegard Mousasi,Lyoto Machida,-84.42173652958036,-10,-4,0,0,-0.4,-57.86133638422075,203,-7.0,1.0,2.0,0
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Ronaldo Souza,Francis Carmont,-49.75853785534787,-4,0,-4,0,0.6666666666666667,74.44640529047467,17,2.0,-2.0,-6.0,1
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Takenori Sato,Erick Silva,-8.079990858224278,-3,-3,0,-1,-0.5,-40.109873412517345,-129,-1.0,-1.0,-3.0,0
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Nico Musoke,Viscardi Andrade,-0.7369242758077235,0,0,0,0,0.0,-16.013436937606457,-84,-2.0,2.0,0.0,1
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Andy Ogle,Charles Oliveira,6.172051990528189,-2,-3,0,-1,-0.42857142857142855,-211.62357000423708,-112,0.0,-2.0,-8.0,0
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Joe Proctor,Cristiano Marcello,-14.530294100602987,-1,0,0,0,0.0,23.26369320647791,84,-8.0,1.0,0.0,1
2014-02-15,UFC Fight Night 36: Machida vs. Mousasi,Rodrigo Damm,Ivan Jorge,0.7656039245491684,1,1,0,0,0.3333333333333333,41.9943925516925,88,1.0,-2.0,-2.0,1
